,loss,cumulative_rewards,num_steps,success_rates,value of epsilon
23078,0.07377918809652328,-65,31,1,0.5171419619700863
23079,0.05443914234638214,-51,26,1,0.5171272152675555
23080,0.05437285080552101,-8,19,1,0.5171124689863528
23081,0.057014349848032,-23,25,1,0.5170977231264664
23082,0.08650972694158554,-53,28,1,0.5170829776878845
23083,0.08197333663702011,-26,19,1,0.5170682326705945
23084,0.06787575781345367,-123,44,1,0.5170534880745851
23085,0.06530170887708664,-94,42,1,0.5170387438998434
23086,0.11425548791885376,-24,17,1,0.5170240001463581
23087,0.08107273280620575,-19,30,1,0.5170092568141168
23088,0.07480194419622421,-50,25,1,0.5169945139031076
23089,0.06858830153942108,-52,36,1,0.5169797714133182
23090,0.06741117686033249,-34,27,1,0.5169650293447371
23091,0.09198170900344849,-53,28,1,0.5169502876973517
23092,0.09064874053001404,-115,72,1,0.5169355464711503
23093,0.06752002984285355,-69,26,1,0.5169208056661208
23094,0.1253599226474762,-72,38,1,0.5169060652822511
23095,0.10868983715772629,-47,31,1,0.5168913253195293
23096,0.08850701153278351,-34,27,1,0.5168765857779432
23097,0.08319098502397537,-27,20,1,0.5168618466574808
23098,0.07142040878534317,-103,33,1,0.51684710795813
23099,0.07754169404506683,-20,22,1,0.5168323696798791
23100,0.11273937672376633,-74,31,1,0.5168176318227158
23101,0.11588985472917557,-6,17,1,0.5168028943866282
23102,0.05619757995009422,-41,25,1,0.516788157371604
23103,0.05840854346752167,-129,59,1,0.5167734207776316
23104,0.11603300273418427,-146,58,1,0.5167586846046984
23105,0.07760314643383026,-15,17,1,0.5167439488527928
23106,0.08425696939229965,-41,25,1,0.5167292135219028
23107,0.1060478612780571,-24,26,1,0.5167144786120162
23108,0.08978354930877686,-38,31,1,0.516699744123121
23109,0.09355251491069794,-15,17,1,0.5166850100552052
23110,0.07296433299779892,-63,29,1,0.5166702764082567
23111,0.0811973586678505,-78,44,1,0.5166555431822636
23112,0.0852159708738327,-39,32,1,0.5166408103772137
23113,0.10803669691085815,-88,36,1,0.516626077993095
23114,0.12065743654966354,-78,35,1,0.5166113460298958
23115,0.08228391408920288,-111,41,1,0.5165966144876037
23116,0.1064537912607193,-128,49,1,0.5165818833662067
23117,0.0841461643576622,-40,33,1,0.5165671526656931
23118,0.12350760400295258,-130,60,1,0.5165524223860505
23119,0.09466125071048737,-55,30,1,0.516537692527267
23120,0.08136536180973053,-36,20,1,0.5165229630893305
23121,0.07663434743881226,-20,22,1,0.5165082340722293
23122,0.14040619134902954,-88,45,1,0.5164935054759511
23123,0.11166221648454666,-24,17,1,0.5164787773004839
23124,0.16089043021202087,-38,22,1,0.5164640495458155
23125,0.11823198199272156,-33,17,1,0.5164493222119343
23126,0.10874296724796295,-88,36,1,0.516434595298828
23127,0.11359649151563644,-24,26,1,0.5164198688064847
23128,0.09170068055391312,-35,19,1,0.5164051427348922
23129,0.0776665210723877,-33,26,1,0.5163904170840387
23130,0.08145051449537277,-61,27,1,0.5163756918539121
23131,0.09772192686796188,-50,25,1,0.5163609670445002
23132,0.07072307914495468,-108,47,1,0.5163462426557912
23133,0.08071796596050262,-121,51,1,0.5163315186877729
23134,0.11498359590768814,-66,32,1,0.5163167951404335
23135,0.10300597548484802,-51,26,1,0.5163020720137609
23136,0.11287157982587814,-20,22,1,0.5162873493077431
23137,0.11204475909471512,-14,16,1,0.5162726270223679
23138,0.15654179453849792,-50,25,1,0.5162579051576235
23139,0.0931272804737091,-50,25,1,0.5162431837134978
23140,0.14514513313770294,-71,37,1,0.5162284626899787
23141,0.1361195594072342,-55,21,1,0.5162137420870544
23142,0.1528386026620865,-111,59,1,0.5161990219047126
23143,0.17565973103046417,-70,36,1,0.5161843021429414
23144,0.1272350251674652,-44,37,1,0.516169582801729
23145,0.1359383910894394,-41,25,1,0.5161548638810631
23146,0.13386178016662598,-34,27,1,0.5161401453809317
23147,0.13311409950256348,-40,33,1,0.516125427301323
23148,0.14421218633651733,-27,29,1,0.5161107096422247
23149,0.12350035458803177,-84,41,1,0.5160959924036252
23150,0.10992591828107834,-31,24,1,0.5160812755855121
23151,0.08073919266462326,-57,23,1,0.5160665591878734
23152,0.08250722289085388,-21,23,1,0.5160518432106973
23153,0.0658043697476387,-22,24,1,0.5160371276539716
23154,0.10930013656616211,-7,18,1,0.5160224125176845
23155,0.10813126713037491,-54,29,1,0.5160076978018238
23156,0.09200119227170944,-83,31,1,0.5159929835063776
23157,0.10353010892868042,-56,31,1,0.5159782696313338
23158,0.08455336093902588,-98,46,1,0.5159635561766803
23159,0.10329477488994598,-70,36,1,0.5159488431424053
23160,0.07648391276597977,-47,31,1,0.5159341305284968
23161,0.10235219448804855,-65,31,1,0.5159194183349426
23162,0.1135253980755806,-37,30,1,0.5159047065617308
23163,0.11822015792131424,-67,42,1,0.5158899952088494
23164,0.10976351052522659,-78,35,1,0.5158752842762863
23165,0.09171059727668762,-2,13,1,0.5158605737640295
23166,0.09517474472522736,-83,40,1,0.5158458636720672
23167,0.0969860702753067,-30,32,1,0.5158311540003871
23168,0.12609556317329407,-4,15,1,0.5158164447489774
23169,0.08279751986265182,-62,28,1,0.5158017359178261
23170,0.12219483405351639,-63,29,1,0.515787027506921
23171,0.08932812511920929,-9,11,1,0.5157723195162502
23172,0.09862849861383438,-43,36,1,0.5157576119458017
23173,0.09864151477813721,1,10,1,0.5157429047955635
23174,0.11848349869251251,-58,33,1,0.5157281980655237
23175,0.11054249107837677,-31,24,1,0.51571349175567
23176,0.1247398853302002,-46,30,1,0.5156987858659908
23177,0.11297233402729034,-111,32,1,0.5156840803964737
23178,0.11561459302902222,-88,36,1,0.5156693753471071
23179,0.13061757385730743,-2,13,1,0.5156546707178785
23180,0.12816324830055237,-9,11,1,0.5156399665087762
23181,0.13310648500919342,-24,26,1,0.5156252627197883
23182,0.13153304159641266,-70,36,1,0.5156105593509026
23183,0.1696150302886963,-55,30,1,0.515595856402107
23184,0.13932828605175018,-22,24,1,0.5155811538733899
23185,0.1592421978712082,-3,23,1,0.5155664517647389
23186,0.13773347437381744,-107,46,1,0.5155517500761422
23187,0.11694858968257904,-20,22,1,0.5155370488075877
23188,0.1090690940618515,-68,43,1,0.5155223479590634
23189,0.12206391990184784,-80,37,1,0.5155076475305576
23190,0.10147532820701599,-81,29,1,0.5154929475220577
23191,0.08049651235342026,-18,20,1,0.5154782479335522
23192,0.09640249609947205,-31,24,1,0.5154635487650289
23193,0.12670408189296722,-37,21,1,0.515448850016476
23194,0.13165517151355743,-62,37,1,0.5154341516878811
23195,0.12559305131435394,-95,43,1,0.5154194537792326
23196,0.09069197624921799,-43,27,1,0.5154047562905183
23197,0.0885838121175766,-15,17,1,0.5153900592217262
23198,0.08910950273275375,-127,48,1,0.5153753625728446
23199,0.13803014159202576,-50,25,1,0.515360666343861
23200,0.10870634019374847,-75,32,1,0.5153459705347637
23201,0.1658593714237213,-33,17,1,0.5153312751455408
23202,0.1299932897090912,-72,38,1,0.51531658017618
23203,0.12678182125091553,-55,30,1,0.5153018856266696
23204,0.158556267619133,-66,32,1,0.5152871914969973
23205,0.1485542207956314,-125,46,1,0.5152724977871513
23206,0.12925252318382263,-50,25,1,0.5152578044971198
23207,0.15347696840763092,-31,24,1,0.5152431116268904
23208,0.11107846349477768,-22,15,1,0.5152284191764513
23209,0.10579642653465271,-20,22,1,0.5152137271457905
23210,0.13933338224887848,-19,21,1,0.5151990355348962
23211,0.16062742471694946,-80,46,1,0.515184344343756
23212,0.16169627010822296,-72,38,1,0.5151696535723582
23213,0.1598249077796936,-42,17,1,0.5151549632206909
23214,0.12763650715351105,-44,28,1,0.5151402732887417
23215,0.09922989457845688,-182,58,1,0.515125583776499
23216,0.12857657670974731,-74,31,1,0.5151108946839503
23217,0.13154585659503937,1,10,1,0.5150962060110844
23218,0.14463499188423157,-102,41,1,0.5150815177578887
23219,0.096455879509449,-41,25,1,0.5150668299243514
23220,0.09805861115455627,-55,39,1,0.5150521425104604
23221,0.09826704859733582,-82,30,1,0.515037455516204
23222,0.05965504050254822,-68,43,1,0.5150227689415698
23223,0.09474679082632065,-9,11,1,0.5150080827865461
23224,0.10867096483707428,-79,36,1,0.5149933970511208
23225,0.07503104209899902,10,10,1,0.514978711735282
23226,0.10384412109851837,-26,19,1,0.5149640268390177
23227,0.10191021859645844,-13,15,1,0.5149493423623158
23228,0.07908162474632263,11,9,1,0.5149346583051644
23229,0.07583017647266388,-68,43,1,0.5149199746675516
23230,0.08245978504419327,-15,17,1,0.5149052914494651
23231,0.10463017970323563,-30,23,1,0.5148906086508932
23232,0.10207130014896393,-73,30,1,0.5148759262718239
23233,0.11491934210062027,-48,23,1,0.5148612443122451
23234,0.09823811799287796,-127,48,1,0.5148465627721449
23235,0.09942953288555145,-35,19,1,0.5148318816515113
23236,0.09503902494907379,-63,38,1,0.5148172009503323
23237,0.10713297873735428,-23,25,1,0.5148025206685959
23238,0.13189499080181122,-29,31,1,0.51478784080629
23239,0.11437224596738815,-69,35,1,0.514773161363403
23240,0.13192105293273926,-18,20,1,0.5147584823399225
23241,0.10148479044437408,-43,27,1,0.5147438037358367
23242,0.13861006498336792,-64,30,1,0.5147291255511336
23243,0.08425137400627136,-81,38,1,0.5147144477858012
23244,0.1651725471019745,-65,31,1,0.5146997704398275
23245,0.11616445332765579,-10,12,1,0.5146850935132007
23246,0.09933099895715714,-64,30,1,0.5146704170059084
23247,0.07861894369125366,11,9,1,0.5146557409179392
23248,0.08466114848852158,-10,12,1,0.5146410652492807
23249,0.09664855897426605,-112,42,1,0.5146263899999208
23250,0.10319007933139801,-20,22,1,0.514611715169848
23251,0.07543428242206573,-22,15,1,0.51459704075905
23252,0.09800153225660324,-4,15,1,0.514582366767515
23253,0.08328551054000854,-35,19,1,0.5145676931952309
23254,0.10048829019069672,-45,29,1,0.5145530200421855
23255,0.10431653261184692,-2,13,1,0.5145383473083672
23256,0.09330079704523087,-51,26,1,0.5145236749937638
23257,0.09468904882669449,-22,24,1,0.5145090030983637
23258,0.10320389270782471,-101,58,1,0.5144943316221543
23259,0.07338602840900421,-32,16,1,0.5144796605651241
23260,0.06416112929582596,-68,34,1,0.514464989927261
23261,0.09651193767786026,-67,33,1,0.5144503197085528
23262,0.07385039329528809,-67,42,1,0.5144356499089878
23263,0.07788706570863724,-77,34,1,0.514420980528554
23264,0.08179771900177002,-84,41,1,0.5144063115672393
23265,0.06482116132974625,-21,23,1,0.5143916430250319
23266,0.06407832354307175,-170,55,1,0.5143769749019196
23267,0.08139511197805405,-54,38,1,0.5143623071978907
23268,0.07424639165401459,-71,28,1,0.5143476399129329
23269,0.05083578824996948,-116,46,1,0.5143329730470345
23270,0.0754319503903389,-53,37,1,0.5143183066001834
23271,0.07122619450092316,-14,16,1,0.5143036405723677
23272,0.071222685277462,-98,46,1,0.5142889749635753
23273,0.07443807274103165,-12,14,1,0.5142743097737943
23274,0.0683702826499939,-36,29,1,0.5142596450030128
23275,0.07471874356269836,-33,26,1,0.5142449806512187
23276,0.0642988309264183,-31,24,1,0.5142303167184001
23277,0.08194403350353241,-145,57,1,0.514215653204545
23278,0.08567282557487488,-3,14,1,0.5142009901096416
23279,0.0612882599234581,-50,25,1,0.5141863274336776
23280,0.11094619333744049,-84,32,1,0.5141716651766414
23281,0.08313606679439545,-40,33,1,0.5141570033385208
23282,0.07708477973937988,-23,25,1,0.5141423419193039
23283,0.09335339814424515,-123,44,1,0.5141276809189785
23284,0.08688774704933167,-36,29,1,0.514113020337533
23285,0.06673680990934372,-39,32,1,0.5140983601749552
23286,0.08883702009916306,-50,25,1,0.5140837004312333
23287,0.08553918451070786,-48,41,1,0.5140690411063552
23288,0.08224940299987793,-91,39,1,0.514054382200309
23289,0.08313467353582382,-28,30,1,0.5140397237130827
23290,0.08811724185943604,-43,18,1,0.5140250656446641
23291,0.10829424113035202,-23,25,1,0.5140104079950418
23292,0.11224336922168732,-60,35,1,0.5139957507642035
23293,0.11574863642454147,-58,33,1,0.513981093952137
23294,0.1102960854768753,-48,23,1,0.5139664375588308
23295,0.13216634094715118,-52,27,1,0.5139517815842725
23296,0.11153841018676758,-105,44,1,0.5139371260284505
23297,0.0876450315117836,-76,42,1,0.5139224708913527
23298,0.1427503377199173,-6,17,1,0.513907816172967
23299,0.07953047752380371,-76,33,1,0.5138931618732816
23300,0.06591449677944183,-16,18,1,0.5138785079922845
23301,0.11092430353164673,3,17,1,0.5138638545299637
23302,0.10491399466991425,-32,25,1,0.5138492014863073
23303,0.08733246475458145,-29,31,1,0.5138345488613034
23304,0.06420642882585526,-46,30,1,0.5138198966549399
23305,0.10054583102464676,-94,51,1,0.5138052448672049
23306,0.09901741147041321,-81,38,1,0.5137905934980863
23307,0.09150975942611694,-162,65,1,0.5137759425475724
23308,0.07748572528362274,-21,23,1,0.513761292015651
23309,0.08692023158073425,-6,26,1,0.5137466419023105
23310,0.10214131325483322,-47,22,1,0.5137319922075383
23311,0.11166684329509735,-235,75,1,0.5137173429313231
23312,0.08769542723894119,-15,17,1,0.5137026940736525
23313,0.07691372185945511,-5,16,1,0.5136880456345149
23314,0.13167212903499603,-54,29,1,0.5136733976138981
23315,0.12228425592184067,-70,36,1,0.5136587500117901
23316,0.13442109525203705,-52,27,1,0.5136441028281792
23317,0.09929482638835907,-15,26,1,0.5136294560630531
23318,0.11092972010374069,-70,36,1,0.5136148097164002
23319,0.10533204674720764,-38,13,1,0.5136001637882082
23320,0.12987688183784485,-30,32,1,0.5135855182784654
23321,0.11239409446716309,-58,33,1,0.5135708731871597
23322,0.08721880614757538,-66,41,1,0.5135562285142793
23323,0.10847263038158417,-47,22,1,0.513541584259812
23324,0.1332901120185852,-83,31,1,0.5135269404237461
23325,0.09964682906866074,-91,48,1,0.5135122970060695
23326,0.14428123831748962,1,19,1,0.5134976540067704
23327,0.1331387758255005,-75,41,1,0.5134830114258366
23328,0.1355525702238083,-102,41,1,0.5134683692632563
23329,0.12702685594558716,-47,31,1,0.5134537275190175
23330,0.13188053667545319,-73,39,1,0.5134390861931084
23331,0.08344735205173492,-114,44,1,0.5134244452855169
23332,0.12784573435783386,-75,41,1,0.513409804796231
23333,0.13463076949119568,-54,38,1,0.5133951647252388
23334,0.0716898962855339,-93,32,1,0.5133805250725284
23335,0.13981029391288757,-75,32,1,0.5133658858380878
23336,0.11927112191915512,5,15,1,0.513351247021905
23337,0.11636390537023544,-36,20,1,0.5133366086239683
23338,0.1373538076877594,-45,29,1,0.5133219706442654
23339,0.09979471564292908,-50,34,1,0.5133073330827846
23340,0.11176241189241409,-17,19,1,0.5132926959395139
23341,0.14777743816375732,-84,23,1,0.5132780592144413
23342,0.09025872498750687,-86,43,1,0.5132634229075548
23343,0.11046280711889267,-118,30,1,0.5132487870188426
23344,0.11149948090314865,-61,36,1,0.5132341515482925
23345,0.08626030385494232,-33,26,1,0.5132195164958929
23346,0.0886814147233963,-51,26,1,0.5132048818616317
23347,0.08211918920278549,-53,28,1,0.5131902476454968
23348,0.06596910208463669,-58,24,1,0.5131756138474766
23349,0.04492127522826195,-46,21,1,0.5131609804675588
23350,0.07051973044872284,-60,35,1,0.5131463475057315
23351,0.09419813752174377,-107,37,1,0.5131317149619831
23352,0.10238140821456909,-33,26,1,0.5131170828363011
23353,0.0763801783323288,-64,39,1,0.5131024511286741
23354,0.08884194493293762,-31,24,1,0.5130878198390898
23355,0.05486726760864258,7,13,1,0.5130731889675365
23356,0.09586817026138306,-74,31,1,0.513058558514002
23357,0.10742855817079544,-1,21,1,0.5130439284784745
23358,0.08808019012212753,-52,27,1,0.5130292988609421
23359,0.09695445001125336,-96,35,1,0.5130146696613929
23360,0.07407268136739731,-28,21,1,0.5130000408798145
23361,0.07660381495952606,-67,33,1,0.5129854125161957
23362,0.06045207008719444,-89,37,1,0.512970784570524
23363,0.06130688637495041,-56,31,1,0.5129561570427876
23364,0.08814597874879837,-55,21,1,0.5129415299329748
23365,0.07367891073226929,-63,29,1,0.5129269032410733
23366,0.04458797350525856,-106,54,1,0.5129122769670712
23367,0.06811714917421341,-23,25,1,0.5128976511109569
23368,0.06146577000617981,-26,19,1,0.5128830256727182
23369,0.053585782647132874,-74,31,1,0.512868400652343
23370,0.061021964997053146,-76,42,1,0.5128537760498196
23371,0.07058845460414886,-53,37,1,0.5128391518651362
23372,0.07636752724647522,-31,33,1,0.5128245280982805
23373,0.06690669804811478,-44,28,1,0.5128099047492409
23374,0.07231487333774567,-30,32,1,0.5127952818180052
23375,0.053788792341947556,-40,24,1,0.5127806593045616
23376,0.06205311790108681,-36,38,1,0.512766037208898
23377,0.04990367218852043,-100,39,1,0.5127514155310028
23378,0.0743580162525177,-49,33,1,0.5127367942708637
23379,0.05971049144864082,-137,40,1,0.512722173428469
23380,0.07457508146762848,-70,27,1,0.5127075530038068
23381,0.07639557868242264,-65,31,1,0.5126929329968649
23382,0.05420459434390068,-28,12,1,0.5126783134076315
23383,0.052946146577596664,5,15,1,0.5126636942360948
23384,0.05909620597958565,-1,21,1,0.5126490754822427
23385,0.06502160429954529,-40,24,1,0.5126344571460633
23386,0.058296088129282,-86,34,1,0.5126198392275446
23387,0.07590334862470627,-53,28,1,0.5126052217266748
23388,0.06353392452001572,-94,42,1,0.512590604643442
23389,0.07492205500602722,-74,31,1,0.512575987977834
23390,0.059835489839315414,-45,20,1,0.5125613717298392
23391,0.10450130701065063,-59,25,1,0.5125467558994455
23392,0.09641408920288086,-41,25,1,0.512532140486641
23393,0.04732352867722511,-25,27,1,0.5125175254914137
23394,0.058940351009368896,-90,38,1,0.5125029109137519
23395,0.06778118014335632,-34,27,1,0.5124882967536432
23396,0.0657377541065216,-9,20,1,0.5124736830110761
23397,0.06930521130561829,-77,43,1,0.5124590696860387
23398,0.06836747378110886,-37,30,1,0.5124444567785187
23399,0.07579754292964935,-14,16,1,0.5124298442885045
23400,0.06463855504989624,-53,28,1,0.5124152322159838
23401,0.07963806390762329,-47,31,1,0.5124006205609454
23402,0.03930824249982834,-42,26,1,0.5123860093233765
23403,0.0683860182762146,-17,19,1,0.5123713985032656
23404,0.05423493683338165,-86,34,1,0.5123567881006008
23405,0.04535596817731857,-32,25,1,0.5123421781153703
23406,0.038414329290390015,-28,21,1,0.5123275685475617
23407,0.045677606016397476,-141,44,1,0.5123129593971635
23408,0.040980879217386246,-33,26,1,0.5122983506641636
23409,0.06705276668071747,-51,35,1,0.5122837423485502
23410,0.039014868438243866,-34,27,1,0.5122691344503112
23411,0.04899601638317108,-39,23,1,0.5122545269694347
23412,0.04456055164337158,-94,42,1,0.512239919905909
23413,0.06013568118214607,-29,22,1,0.5122253132597219
23414,0.04756011813879013,-70,27,1,0.5122107070308616
23415,0.0655086487531662,-111,41,1,0.5121961012193161
23416,0.09086374193429947,-4,15,1,0.5121814958250737
23417,0.054371923208236694,-6,17,1,0.5121668908481222
23418,0.05209476873278618,-28,21,1,0.5121522862884498
23419,0.06607913225889206,-67,24,1,0.5121376821460446
23420,0.07770709693431854,-102,41,1,0.5121230784208946
23421,0.05410613864660263,-49,24,1,0.512108475112988
23422,0.036721955984830856,-186,71,1,0.5120938722223127
23423,0.054589852690696716,-29,22,1,0.512079269748857
23424,0.05675703287124634,-44,28,1,0.5120646676926088
23425,0.04432198032736778,-52,27,1,0.5120500660535563
23426,0.04835612326860428,-16,9,1,0.5120354648316875
23427,0.043337590992450714,-49,33,1,0.5120208640269905
23428,0.05025143176317215,-42,26,1,0.5120062636394535
23429,0.05238816887140274,-75,41,1,0.5119916636690642
23430,0.04990628734230995,-74,31,1,0.5119770641158112
23431,0.06047133356332779,-58,33,1,0.5119624649796823
23432,0.047148097306489944,-9,20,1,0.5119478662606656
23433,0.0504554808139801,-16,18,1,0.5119332679587492
23434,0.05076591297984123,-63,29,1,0.5119186700739211
23435,0.05593689903616905,-33,26,1,0.5119040726061694
23436,0.06333418190479279,-71,28,1,0.5118894755554825
23437,0.04489162191748619,-55,30,1,0.5118748789218481
23438,0.04429091140627861,-121,69,1,0.5118602827052544
23439,0.040285129100084305,-25,18,1,0.5118456869056895
23440,0.0536092072725296,-61,36,1,0.5118310915231415
23441,0.0418727844953537,-94,42,1,0.5118164965575985
23442,0.04828433319926262,-26,28,1,0.5118019020090485
23443,0.04111029580235481,-21,14,1,0.5117873078774797
23444,0.04370469972491264,-102,50,1,0.5117727141628802
23445,0.046558551490306854,-122,52,1,0.5117581208652379
23446,0.050847962498664856,-46,30,1,0.511743527984541
23447,0.05044246464967728,-19,21,1,0.5117289355207777
23448,0.053040098398923874,-50,25,1,0.5117143434739359
23449,0.04481762647628784,-62,28,1,0.5116997518440037
23450,0.05430850386619568,-6,26,1,0.5116851606309694
23451,0.05578455701470375,-68,34,1,0.511670569834821
23452,0.06424906849861145,-36,29,1,0.5116559794555463
23453,0.05346619337797165,-58,33,1,0.5116413894931338
23454,0.04890637472271919,-92,40,1,0.5116267999475713
23455,0.051420681178569794,-94,42,1,0.5116122108188471
23456,0.03636482357978821,-8,19,1,0.5115976221069491
23457,0.058278925716876984,-50,25,1,0.5115830338118655
23458,0.04212642088532448,-26,28,1,0.5115684459335845
23459,0.054680585861206055,-23,25,1,0.5115538584720939
23460,0.058287180960178375,-32,25,1,0.5115392714273821
23461,0.0599084198474884,-97,36,1,0.5115246847994369
23462,0.05576112121343613,-38,22,1,0.5115100985882467
23463,0.06877850741147995,-87,35,1,0.5114955127937995
23464,0.060605354607105255,-60,44,1,0.5114809274160831
23465,0.05297099053859711,-34,27,1,0.5114663424550859
23466,0.061196085065603256,-20,22,1,0.511451757910796
23467,0.06563444435596466,-33,35,1,0.5114371737832014
23468,0.08179304003715515,-22,24,1,0.5114225900722901
23469,0.08223584294319153,-47,22,1,0.5114080067780504
23470,0.07431785762310028,-43,27,1,0.5113934239004702
23471,0.1089848130941391,-41,25,1,0.5113788414395378
23472,0.08666162192821503,-61,36,1,0.5113642593952412
23473,0.07036013901233673,-60,26,1,0.5113496777675685
23474,0.08134961873292923,-65,40,1,0.5113350965565077
23475,0.059067532420158386,-54,29,1,0.511320515762047
23476,0.11890220642089844,-55,21,1,0.5113059353841743
23477,0.11776608228683472,-104,43,1,0.5112913554228782
23478,0.116818867623806,-71,28,1,0.5112767758781462
23479,0.09187079221010208,-54,29,1,0.5112621967499669
23480,0.08210983872413635,-47,31,1,0.511247618038328
23481,0.09585320949554443,-22,24,1,0.5112330397432179
23482,0.08853572607040405,-29,31,1,0.5112184618646244
23483,0.08861751854419708,-59,25,1,0.511203884402536
23484,0.08490625023841858,-32,25,1,0.5111893073569403
23485,0.059855300933122635,-41,25,1,0.5111747307278258
23486,0.06147877499461174,-65,31,1,0.5111601545151805
23487,0.07438912987709045,-32,34,1,0.5111455787189924
23488,0.06857794523239136,-114,44,1,0.5111310033392498
23489,0.09259779751300812,-41,25,1,0.5111164283759405
23490,0.10243440419435501,-49,33,1,0.5111018538290528
23491,0.08113661408424377,-62,28,1,0.5110872796985748
23492,0.13627296686172485,-65,31,1,0.5110727059844946
23493,0.10578475147485733,-110,40,1,0.5110581326868003
23494,0.11397641897201538,-8,10,1,0.51104355980548
23495,0.18321864306926727,-108,38,1,0.5110289873405218
23496,0.1099473163485527,-45,29,1,0.5110144152919137
23497,0.15895141661167145,-86,52,1,0.510999843659644
23498,0.10745640844106674,-43,36,1,0.5109852724437006
23499,0.17582203447818756,-1,12,1,0.5109707016440719
23500,0.1413217931985855,-44,19,1,0.5109561312607457
23501,0.15376104414463043,-64,39,1,0.5109415612937102
23502,0.13577304780483246,-66,32,1,0.5109269917429534
23503,0.07816445827484131,-45,38,1,0.5109124226084636
23504,0.11225352436304092,7,13,1,0.510897853890229
23505,0.06193811073899269,-30,23,1,0.5108832855882375
23506,0.09021035581827164,-74,31,1,0.5108687177024771
23507,0.05771674960851669,-49,24,1,0.5108541502329361
23508,0.07624323666095734,-30,32,1,0.5108395831796027
23509,0.07220085710287094,-67,33,1,0.5108250165424648
23510,0.06931116431951523,-7,18,1,0.5108104503215106
23511,0.06597302109003067,-53,37,1,0.5107958845167282
23512,0.07067057490348816,-35,19,1,0.5107813191281056
23513,0.09506610035896301,-66,32,1,0.5107667541556312
23514,0.07805098593235016,-14,16,1,0.5107521895992928
23515,0.07456058263778687,-24,26,1,0.5107376254590786
23516,0.05808672308921814,-36,20,1,0.5107230617349768
23517,0.10677449405193329,-13,15,1,0.5107084984269756
23518,0.09687575697898865,-106,45,1,0.5106939355350628
23519,0.13333910703659058,-113,43,1,0.5106793730592267
23520,0.11163993924856186,-42,26,1,0.5106648109994555
23521,0.10392620414495468,-57,41,1,0.5106502493557371
23522,0.09758894145488739,-50,34,1,0.5106356881280597
23523,0.15205934643745422,-47,40,1,0.5106211273164115
23524,0.08225210011005402,-64,30,1,0.5106065669207807
23525,0.1319676786661148,8,12,1,0.510592006941155
23526,0.12917819619178772,-76,42,1,0.5105774473775229
23527,0.09894395619630814,-117,38,1,0.5105628882298723
23528,0.08102474361658096,-127,48,1,0.5105483294981914
23529,0.09830562770366669,12,8,1,0.5105337711824685
23530,0.09930768609046936,-31,24,1,0.5105192132826913
23531,0.08950826525688171,-30,23,1,0.5105046557988483
23532,0.060985252261161804,-103,42,1,0.5104900987309274
23533,0.06705154478549957,-107,46,1,0.5104755420789169
23534,0.08812300860881805,-57,32,1,0.5104609858428047
23535,0.06366842985153198,14,6,1,0.5104464300225791
23536,0.06253376603126526,-118,48,1,0.510431874618228
23537,0.06578906625509262,-22,15,1,0.5104173196297398
23538,0.09074211120605469,-39,32,1,0.5104027650571024
23539,0.06302806735038757,-11,22,1,0.510388210900304
23540,0.07649416476488113,-25,18,1,0.5103736571593327
23541,0.07058647274971008,-97,36,1,0.5103591038341767
23542,0.053510960191488266,-79,27,1,0.5103445509248239
23543,0.07071772962808609,-120,50,1,0.5103299984312627
23544,0.06052377447485924,-24,26,1,0.510315446353481
23545,0.07723014056682587,-96,44,1,0.5103008946914671
23546,0.07171951979398727,-58,24,1,0.510286343445209
23547,0.08939217031002045,-58,33,1,0.5102717926146948
23548,0.0963996946811676,-66,41,1,0.5102572421999128
23549,0.04694482684135437,-20,13,1,0.5102426922008508
23550,0.06136085093021393,-33,26,1,0.5102281426174973
23551,0.07472565025091171,-6,8,1,0.5102135934498402
23552,0.058855194598436356,-75,41,1,0.5101990446978677
23553,0.0700146034359932,-44,37,1,0.5101844963615677
23554,0.0698881521821022,-65,31,1,0.5101699484409288
23555,0.10393168032169342,-41,25,1,0.5101554009359386
23556,0.07580787688493729,-27,29,1,0.5101408538465856
23557,0.07386550307273865,-8,19,1,0.5101263071728577
23558,0.060425736010074615,-5,16,1,0.5101117609147431
23559,0.11662361770868301,-2,13,1,0.5100972150722302
23560,0.10569678246974945,-75,32,1,0.5100826696453065
23561,0.12054190784692764,-6,17,1,0.5100681246339607
23562,0.10625171661376953,-78,26,1,0.5100535800381806
23563,0.07687041908502579,-20,22,1,0.5100390358579545
23564,0.10244036465883255,-28,30,1,0.5100244920932704
23565,0.1065029427409172,-184,60,1,0.5100099487441166
23566,0.08159158378839493,8,12,1,0.5099954058104812
23567,0.11359086632728577,-26,28,1,0.5099808632923521
23568,0.07890047878026962,-44,28,1,0.5099663211897175
23569,0.09170922636985779,-91,39,1,0.5099517795025659
23570,0.09093967080116272,-87,35,1,0.509937238230885
23571,0.10315369069576263,11,9,1,0.509922697374663
23572,0.07480576634407043,-62,28,1,0.5099081569338882
23573,0.08590791374444962,-106,45,1,0.5098936169085485
23574,0.06856164336204529,-35,19,1,0.5098790772986324
23575,0.06769552081823349,-17,19,1,0.5098645381041276
23576,0.06878603994846344,-40,33,1,0.5098499993250224
23577,0.06668118387460709,-90,47,1,0.5098354609613049
23578,0.05414804071187973,-24,26,1,0.5098209230129634
